DATE,UNRATE
1/1/2016,4.9
4/1/2016,4.933333333
7/1/2016,4.9
10/1/2016,4.766666667
1/1/2017,4.566666667
4/1/2017,4.366666667
7/1/2017,4.333333333
10/1/2017,4.166666667
1/1/2018,4.033333333
4/1/2018,3.933333333
7/1/2018,3.766666667
10/1/2018,3.833333333
1/1/2019,3.866666667
4/1/2019,3.633333333
7/1/2019,3.6
10/1/2019,3.6
1/1/2020,3.833333333
4/1/2020,13
7/1/2020,8.8
10/1/2020,6.733333333
1/1/2021,6.233333333
4/1/2021,5.933333333
7/1/2021,5.066666667
10/1/2021,4.166666667
1/1/2022,3.8
4/1/2022,3.633333333
7/1/2022,3.533333333
10/1/2022,3.566666667
1/1/2023,3.5
4/1/2023,3.566666667
7/1/2023,3.7
10/1/2023,3.733333333
